1744296023098447616, 0, 2/22, O
1744296023098743808, 1, 2/23, O
1744296023099036928, 1, 2/24, O
1744296023099330816, 0, 1/24, O
1744296023099623168, 0, 1/24, O
1744296023099915008, 1, 1/23, O
1744296023100206848, 1, 2/21, O
1744296023100501760, 0, 2/24, O
1744296023100794368, 0, 2/24, O
1744296023101092096, 1, 2/24, O
1744296023101386752, 0, 1/24, O
1744296023101678336, 0, 2/23, O
1744296023102034176, 0, 1/19, O
1744296023102332928, 0, 1/23, O
1744296023102625792, 1, 1/25, O
1744296023102917632, 1, 2/24, O
1744296023103209216, 0, 1/24, O
1744296023103500800, 0, 1/24, O
1744296023103792384, 0, 2/20, O
1744296023104087296, 0, 2/24, O
1744296023104379648, 1, 2/24, O
1744296023104671488, 1, 2/24, O
1744296023104963072, 0, 2/24, O
1744296023105255168, 0, 2/24, O
1744296023105547520, 1, 2/20, O
1744296023105842432, 1, 2/18, O
1744296023106103040, 0, 1/24, O
1744296023106395136, 0, 1/24, O
1744296023106687488, 1, 1/24, O
1744296023106978816, 0, 1/24, O
1744296023107270656, 0, 2/20, O
1744296023107566080, 0, 2/24, O
1744296023107859712, 1, 2/24, O
1744296023108152832, 1, 1/24, O
1744296023108446464, 0, 1/23, O
1744296023108739328, 1, 2/24, O
1744296023109034752, 1, 2/20, O
1744296023109334784, 1, 2/24, O
1744296023109632768, 0, 2/24, O
1744296023109927424, 1, 2/10, O
1744296023110228992, 0, 2/22, O
1744296023110523648, 0, 2/23, O
1744296023110817280, 1, 2/21, O
1744296023111112960, 0, 2/24, O
1744296023111405056, 1, 2/24, O
1744296023111697408, 0, 2/24, O
1744296023111989248, 0, 1/24, O
1744296023112280576, 1, 1/24, O
1744296023112572160, 1, 2/20, O
1744296023112866560, 0, 2/24, O
1744296023113159168, 1, 2/24, O
1744296023113610496, 0, 2/23, O
1744296023113908992, 1, 3/20, O
1744296023114204928, 1, 2/24, O
1744296023114497024, 0, 2/20, O
1744296023114793216, 1, 2/24, O
1744296023115085824, 1, 2/24, O
1744296023115377664, 1, 2/24, O
1744296023115669504, 1, 2/24, O
1744296023115960832, 0, 2/24, O
1744296023116252672, 1, 2/21, O
1744296023116548096, 1, 1/23, O
1744296023116839936, 0, 1/25, O
1744296023117132032, 1, 1/24, O
1744296023117425408, 0, 2/23, O
1744296023117718016, 1, 2/24, O
1744296023118064640, 0, 2/18, O
1744296023118361600, 1, 2/24, O
1744296023118657280, 0, 2/24, O
1744296023118948864, 0, 2/24, O
1744296023119240704, 0, 2/24, O
1744296023119532544, 1, 2/24, O
1744296023119825920, 1, 2/20, O
1744296023120120832, 0, 2/24, O
1744296023120412928, 1, 1/24, O
1744296023120704256, 0, 2/24, O
1744296023120995840, 0, 1/24, O
1744296023121287424, 1, 1/24, O
1744296023121578752, 1, 2/20, O
1744296023121874176, 1, 3/21, O
1744296023122166784, 1, 2/24, O
1744296023122458880, 0, 2/24, O
1744296023122750720, 1, 2/24, O
1744296023123043072, 1, 2/24, O
1744296023123334400, 1, 2/20, O
1744296023123629312, 0, 2/24, O
1744296023123921152, 0, 2/24, O
1744296023124212736, 0, 2/24, O
1744296023124504320, 1, 2/24, O
1744296023124795904, 1, 2/23, O
1744296023125089280, 1, 2/22, O
1744296023125382912, 0, 1/24, O
1744296023125675008, 0, 1/24, O
1744296023126029056, 1, 2/23, O
1744296023126334464, 1, 2/23, O
1744296023126627584, 0, 2/21, O
1744296023126922240, 0, 1/23, O
1744296023127214336, 0, 2/24, O
1744296023127506176, 0, 2/24, O
1744296023127798272, 1, 2/24, O
1744296023128090112, 0, 2/24, O
1744296023128382208, 0, 2/21, O
1744296023128677632, 0, 2/24, O
1744296023128970240, 1, 2/24, O
1744296023129261824, 0, 2/24, O
1744296023129555712, 1, 2/24, O
1744296023129849344, 1, 2/17, O
1744296023130111744, 1, 2/20, O
1744296023130408192, 1, 2/24, O
1744296023130700800, 0, 2/24, O
1744296023130992896, 0, 2/24, O
1744296023131284736, 0, 2/24, O
1744296023131576064, 0, 2/24, O
1744296023131867392, 0, 2/21, O
1744296023132161792, 1, 2/24, O
1744296023132453888, 0, 2/24, O
1744296023132745216, 0, 2/24, O
1744296023133037056, 1, 2/24, O
1744296023133329152, 0, 2/24, O
1744296023133620992, 1, 2/21, O
1744296023133915392, 0, 3/12, O
1744296023134211584, 1, 2/24, O
1744296023134502912, 1, 2/24, O
1744296023134795008, 0, 2/24, O
1744296023135087360, 1, 2/24, O
1744296023135379968, 1, 1/18, O
1744296023135675136, 1, 2/24, O
1744296023135967744, 1, 2/24, O
1744296023136259328, 1, 2/24, O
1744296023136550400, 1, 2/24, O
1744296023136841984, 0, 2/24, O
1744296023137133568, 1, 2/21, O
1744296023137427968, 1, 2/24, O
1744296023137719552, 0, 2/23, O
1744296023138017792, 1, 2/24, O
1744296023138310144, 0, 2/24, O
1744296023138601216, 0, 2/24, O
1744296023138893312, 0, 2/20, O
1744296023139188224, 1, 2/24, O
1744296023139480064, 1, 2/24, O
1744296023139771904, 1, 2/24, O
1744296023140065280, 1, 2/24, O
1744296023140356608, 1, 2/24, O
1744296023140648192, 1, 2/20, O
1744296023140942592, 1, 2/24, O
1744296023141234176, 1, 2/24, O
1744296023141525760, 1, 1/25, O
1744296023141817600, 1, 2/18, O
1744296023142156288, 0, 3/22, O
1744296023142451968, 0, 2/20, O
1744296023142747392, 0, 2/24, O
1744296023143039744, 1, 2/24, O
1744296023143330816, 1, 2/24, O
1744296023143622400, 0, 2/24, O
1744296023143940096, 1, 2/24, O
1744296023144231936, 0, 2/19, O
1744296023144527104, 1, 2/24, O
1744296023144819456, 0, 2/24, O
1744296023145111040, 0, 2/24, O
1744296023145404160, 0, 2/24, O
1744296023145696512, 1, 2/24, O
1744296023146003456, 0, 2/20, O
1744296023146299392, 1, 2/24, O
1744296023146591232, 1, 2/24, O
1744296023146882816, 1, 2/24, O
1744296023147174400, 0, 2/24, O
1744296023147466240, 1, 2/24, O
1744296023147758848, 1, 2/21, O
1744296023148052736, 1, 2/24, O
1744296023148344576, 0, 2/24, O
1744296023148636160, 0, 2/24, O
1744296023148928000, 0, 2/25, O
1744296023149219328, 1, 2/20, O
1744296023149514240, 1, 2/24, O
1744296023149806336, 1, 2/23, O
1744296023150155264, 1, 2/23, O
1744296023150448384, 0, 2/24, O
1744296023150740480, 1, 2/24, O
1744296023151032064, 0, 2/20, O
1744296023151327488, 1, 2/24, O
1744296023151619840, 1, 2/24, O
1744296023151910656, 1, 1/25, O
1744296023152202240, 0, 1/24, O
1744296023152493824, 0, 1/24, O
1744296023152785408, 1, 2/20, O
1744296023153080576, 1, 2/24, O
1744296023153377280, 1, 2/24, O
1744296023153668608, 0, 2/24, O
1744296023153987328, 0, 2/24, O
1744296023154280192, 1, 2/24, O
1744296023154571264, 0, 2/20, O
1744296023154866688, 1, 2/24, O
1744296023155158528, 1, 2/24, O
1744296023155449856, 1, 2/24, O
1744296023155741696, 0, 2/24, O
1744296023156033280, 0, 2/24, O
1744296023156325120, 0, 2/20, O
1744296023156620288, 1, 2/24, O
1744296023156911872, 1, 2/24, O
1744296023157203712, 1, 1/25, O
1744296023157495296, 1, 2/24, O
1744296023157787392, 1, 2/22, O
1744296023158149120, 1, 2/20, O
1744296023158445312, 1, 2/24, O
1744296023158736896, 1, 2/24, O
1744296023159028992, 0, 2/24, O
1744296023159320832, 0, 2/24, O
1744296023159612416, 1, 2/21, O
1744296023159906560, 1, 2/24, O
1744296023160198912, 0, 2/24, O
1744296023160491776, 0, 2/24, O
1744296023160783360, 0, 2/24, O
1744296023161075200, 1, 2/24, O
1744296023161367296, 0, 2/20, O
1744296023161662464, 1, 2/24, O
1744296023161971456, 0, 2/24, O
1744296023162264320, 0, 1/25, O
1744296023162555904, 0, 2/23, O
1744296023162847744, 0, 2/24, O
1744296023163139840, 0, 2/21, O
1744296023163434496, 1, 2/24, O
1744296023163726080, 0, 1/24, O
1744296023164018432, 1, 1/24, O
1744296023164310272, 0, 1/24, O
1744296023164602368, 0, 2/24, O
1744296023164894208, 0, 2/20, O
1744296023165188864, 1, 2/24, O
1744296023165481216, 0, 2/24, O
1744296023165773056, 1, 1/18, O
1744296023166071296, 0, 3/22, O
1744296023166365952, 1, 2/24, O
1744296023166657536, 1, 2/20, O
1744296023166952192, 0, 2/24, O
1744296023167244288, 0, 2/24, O
1744296023167536128, 0, 2/24, O
1744296023167828224, 1, 2/24, O
1744296023168120064, 0, 2/24, O
1744296023168411904, 0, 2/21, O
1744296023168706816, 0, 1/24, O
1744296023168998656, 0, 1/24, O
1744296023169291008, 0, 2/23, O
1744296023169583616, 1, 2/24, O
1744296023169875456, 0, 3/20, O
1744296023170170112, 0, 2/20, O
1744296023170465280, 1, 1/24, O
1744296023170758144, 1, 1/24, O
1744296023171050496, 0, 2/24, O
1744296023171342848, 1, 1/24, O
1744296023171634176, 1, 1/24, O
1744296023171924992, 1, 2/20, O
1744296023172219392, 1, 1/24, O
1744296023172511488, 0, 1/24, O
1744296023172803584, 1, 1/24, O
1744296023173095168, 1, 1/24, O
1744296023173386240, 1, 1/24, O
1744296023173677568, 1, 2/20, O
1744296023174046976, 1, 2/18, O
1744296023174341632, 0, 2/24, O
1744296023174634240, 1, 2/24, O
1744296023174926080, 0, 2/24, O
1744296023175217920, 0, 2/24, O
1744296023175509760, 0, 2/20, O
1744296023175805184, 1, 2/24, O
1744296023176096768, 0, 2/24, O
1744296023176388352, 0, 2/24, O
1744296023176680448, 1, 2/24, O
1744296023176972288, 1, 2/23, O
1744296023177265664, 1, 2/22, O
1744296023177559296, 1, 1/24, O
1744296023177851648, 0, 3/21, O
1744296023178144512, 1, 2/24, O
1744296023178436352, 0, 2/24, O
1744296023178728192, 1, 2/21, O
1744296023179022592, 1, 2/24, O
1744296023179314944, 0, 2/24, O
1744296023179606528, 0, 2/24, O
1744296023179898112, 1, 2/24, O
1744296023180189696, 0, 2/24, O
1744296023180481536, 0, 2/21, O
1744296023180778240, 0, 1/24, O
1744296023181070848, 1, 2/23, O
1744296023181362432, 1, 2/24, O
1744296023181654016, 1, 2/24, O
1744296023181946112, 1, 2/14, O
1744296023182241280, 0, 2/22, O
1744296023182537472, 0, 2/23, O
1744296023182830592, 0, 2/24, O
1744296023183122432, 1, 2/24, O
1744296023183414016, 0, 2/24, O
1744296023183705600, 0, 2/24, O
1744296023183997440, 0, 2/20, O
1744296023184292864, 0, 2/24, O
1744296023184585216, 0, 1/24, O
1744296023184877056, 1, 2/24, O
1744296023185168640, 1, 2/25, O
1744296023185459712, 1, 2/24, O
1744296023185751552, 1, 2/15, O
1744296023186017536, 0, 1/23, O
1744296023186309632, 0, 2/24, O
1744296023186601216, 0, 2/24, O
1744296023186892544, 0, 1/24, O
1744296023187184128, 1, 2/24, O
1744296023187475200, 0, 1/20, O
1744296023187770112, 1, 1/24, O
1744296023188061952, 0, 2/25, O
1744296023188354048, 0, 2/23, O
1744296023188646144, 0, 1/25, O
1744296023188938496, 1, 1/24, O
1744296023189230080, 1, 2/20, O
1744296023189525248, 0, 2/24, O
1744296023189817088, 0, 2/17, O
1744296023190156288, 0, 2/22, O
1744296023190450176, 1, 2/24, O
1744296023190742016, 1, 2/24, O
1744296023191034112, 1, 1/20, O
1744296023191331072, 0, 2/24, O
1744296023191623680, 1, 1/25, O
1744296023191915264, 0, 2/24, O
1744296023192207104, 1, 2/24, O
1744296023192498944, 1, 1/24, O
1744296023192790528, 0, 2/20, O
1744296023193086464, 1, 2/24, O
1744296023193378560, 1, 2/24, O
1744296023193670400, 0, 1/24, O
1744296023193989888, 1, 2/23, O
1744296023194284800, 0, 2/24, O
1744296023194578176, 1, 2/20, O
1744296023194872832, 0, 1/25, O
1744296023195165696, 1, 1/24, O
1744296023195458304, 1, 2/23, O
1744296023195750656, 0, 2/24, O
1744296023196041984, 1, 2/25, O
1744296023196333312, 0, 2/19, O
1744296023196628736, 1, 2/24, O
1744296023196920832, 1, 2/24, O
1744296023197212416, 1, 2/24, O
1744296023197505024, 1, 2/24, O
1744296023197796864, 1, 2/23, O
1744296023198156288, 0, 2/21, O
1744296023198450944, 0, 1/24, O
1744296023198743296, 1, 2/23, O
1744296023199059968, 0, 2/24, O
1744296023199352320, 1, 2/24, O
1744296023199643648, 0, 1/21, O
1744296023199938304, 1, 2/24, O
1744296023200230912, 0, 2/24, O
1744296023200522752, 0, 2/24, O
1744296023200814848, 0, 2/24, O
1744296023201106432, 0, 2/24, O
1744296023201400064, 0, 2/20, O
1744296023201694464, 1, 2/24, O
1744296023202002176, 0, 2/24, O
1744296023202295296, 1, 2/24, O
1744296023202587136, 1, 2/24, O
1744296023202878720, 1, 2/25, O
1744296023203170560, 0, 2/20, O
1744296023203465472, 1, 2/23, O
1744296023203757568, 0, 1/25, O
1744296023204049664, 0, 1/24, O
1744296023204341504, 0, 1/23, O
1744296023204633344, 0, 2/25, O
1744296023204925184, 1, 2/20, O
1744296023205219840, 0, 2/24, O
1744296023205512192, 0, 1/24, O
1744296023205803776, 0, 2/20, O
1744296023206156288, 1, 3/22, O
1744296023206451200, 1, 2/24, O
1744296023206743040, 1, 2/20, O
1744296023207040000, 0, 2/24, O
1744296023207332096, 0, 1/24, O
1744296023207623680, 0, 1/23, O
1744296023207915776, 1, 2/24, O
1744296023208207872, 0, 2/24, O
1744296023208500224, 1, 2/20, O
1744296023208795136, 1, 2/24, O
1744296023209086720, 0, 2/24, O
1744296023209378560, 1, 1/25, O
1744296023209670144, 0, 1/23, O
1744296023209988608, 0, 2/24, O
1744296023210281984, 0, 2/21, O
1744296023210577920, 0, 1/23, O
1744296023210870016, 0, 2/24, O
1744296023211161856, 0, 1/25, O
1744296023211453696, 1, 2/23, O
1744296023211746560, 1, 1/22, O
1744296023212041216, 1, 2/23, O
1744296023212333824, 0, 2/24, O
1744296023212625152, 0, 2/25, O
1744296023212917760, 0, 1/24, O
1744296023213209600, 0, 2/24, O
1744296023213502208, 1, 2/20, O
1744296023213798144, 0, 2/23, O
1744296023214152704, 1, 2/23, O
1744296023214447360, 1, 1/24, O
1744296023214739456, 0, 2/24, O
1744296023215031552, 1, 1/24, O
1744296023215323136, 0, 2/20, O
1744296023215617280, 0, 2/24, O
1744296023215909888, 1, 2/24, O
1744296023216201216, 0, 2/24, O
1744296023216492800, 0, 1/25, O
1744296023216784896, 1, 2/24, O
1744296023217076480, 1, 2/20, O
1744296023217371392, 0, 2/24, O
1744296023217663488, 0, 2/24, O
1744296023217972736, 0, 2/24, O
1744296023218266112, 0, 2/24, O
1744296023218558208, 1, 2/24, O
1744296023218849792, 0, 2/20, O
1744296023219144704, 1, 2/24, O
1744296023219437312, 1, 2/24, O
1744296023219729408, 0, 2/24, O
1744296023220021248, 1, 2/24, O
1744296023220313088, 0, 2/24, O
1744296023220604928, 0, 2/20, O
1744296023220900096, 0, 2/24, O
1744296023221192704, 1, 2/24, O
1744296023221484288, 0, 2/24, O
1744296023221778176, 0, 2/23, O
1744296023222131968, 1, 2/22, O
1744296023222424576, 0, 2/21, O
1744296023222719744, 1, 2/24, O
1744296023223011328, 1, 2/24, O
1744296023223303168, 0, 2/24, O
1744296023223595008, 0, 2/24, O
1744296023223887104, 0, 2/21, O
1744296023224181760, 1, 1/24, O
1744296023224474112, 0, 1/23, O
1744296023224765696, 0, 2/24, O
1744296023225058048, 0, 2/24, O
1744296023225349888, 0, 2/24, O
1744296023225640960, 0, 2/21, O
1744296023225935872, 1, 2/22, O
1744296023226227712, 1, 2/24, O
1744296023226519552, 0, 2/24, O
1744296023226811392, 1, 2/24, O
1744296023227103232, 0, 2/24, O
1744296023227395328, 1, 2/20, O
1744296023227690240, 1, 2/24, O
1744296023227982592, 0, 2/24, O
1744296023228274688, 0, 2/24, O
1744296023228567040, 0, 2/24, O
1744296023228859392, 1, 2/25, O
1744296023229151232, 1, 2/20, O
1744296023229446144, 0, 1/24, O
1744296023229738240, 1, 1/20, O
1744296023230063104, 1, 2/22, O
1744296023230358528, 0, 2/24, O
1744296023230650880, 1, 2/24, O
1744296023230942464, 1, 2/20, O
1744296023231237376, 1, 2/24, O
1744296023231528960, 1, 2/24, O
1744296023231820800, 1, 2/24, O
1744296023232114432, 1, 2/24, O
1744296023232406272, 1, 2/24, O
1744296023232697856, 1, 2/20, O
1744296023232992512, 1, 2/24, O
1744296023233284352, 1, 2/24, O
1744296023233576704, 0, 2/24, O
1744296023233868800, 1, 2/20, O
1744296023234162432, 1, 2/24, O
1744296023234454784, 0, 2/20, O
1744296023234749952, 1, 2/24, O
1744296023235042048, 1, 2/24, O
1744296023235333888, 0, 1/24, O
1744296023235625728, 1, 1/24, O
1744296023235917312, 0, 1/24, O
1744296023236208896, 0, 2/21, O
1744296023236503552, 0, 1/24, O
1744296023236795904, 1, 1/23, O
1744296023237087488, 0, 2/24, O
1744296023237379584, 0, 2/24, O
1744296023237670912, 0, 1/23, O
1744296023238029824, 1, 1/20, O
1744296023238327552, 1, 2/24, O
1744296023238619648, 0, 2/24, O
1744296023238911488, 0, 2/24, O
1744296023239203072, 0, 2/24, O
1744296023239494656, 0, 2/21, O
1744296023239789312, 1, 2/24, O
1744296023240081664, 0, 2/24, O
1744296023240374272, 0, 2/24, O
1744296023240666112, 1, 2/24, O
1744296023240957952, 1, 2/24, O
1744296023241249536, 1, 2/20, O
1744296023241560320, 0, 2/24, O
1744296023241852672, 0, 2/21, O
1744296023242145536, 0, 2/24, O
1744296023242437632, 1, 2/24, O
1744296023242729216, 0, 2/24, O
1744296023243021312, 1, 2/21, O
1744296023243315712, 1, 1/24, O
1744296023243607296, 1, 1/24, O
1744296023243899136, 0, 1/23, O
1744296023244191232, 0, 1/25, O
1744296023244482816, 1, 1/23, O
1744296023244774400, 1, 2/21, O
1744296023245069312, 0, 2/23, O
1744296023245361152, 1, 2/24, O
1744296023245653248, 0, 2/24, O
1744296023245945088, 0, 2/14, O
1744296023246240256, 1, 2/24, O
1744296023246533632, 0, 2/20, O
1744296023246828800, 0, 2/24, O
1744296023247121408, 1, 2/24, O
1744296023247413248, 0, 2/24, O
1744296023247704832, 0, 2/24, O
1744296023247996672, 1, 2/24, O
1744296023248288512, 0, 2/20, O
1744296023248583424, 1, 2/24, O
1744296023248875520, 1, 2/24, O
1744296023249167360, 0, 2/24, O
1744296023249458944, 1, 1/24, O
1744296023249750272, 0, 2/20, O
1744296023250027520, 1, 1/20, O
1744296023250322944, 0, 2/23, O
1744296023250614784, 0, 2/25, O
1744296023250906112, 0, 1/24, O
1744296023251197440, 0, 1/24, O
1744296023251489024, 0, 1/24, O
1744296023251781120, 0, 2/20, O
1744296023252075776, 1, 2/24, O
1744296023252367872, 1, 2/24, O
1744296023252659456, 1, 2/24, O
1744296023252950528, 1, 2/24, O
1744296023253241856, 1, 2/24, O
1744296023253533952, 0, 2/20, O
1744296023253852160, 0, 2/16, O
1744296023254154496, 1, 1/22, O
1744296023254449152, 1, 2/24, O
1744296023254741248, 0, 1/24, O
1744296023255033344, 1, 2/24, O
1744296023255325184, 1, 2/20, O
1744296023255619840, 1, 2/24, O
1744296023255911424, 1, 2/24, O
1744296023256203008, 0, 1/24, O
1744296023256495104, 1, 1/24, O
1744296023256786688, 0, 2/24, O
1744296023257078272, 1, 2/21, O
1744296023257372672, 1, 2/24, O
1744296023257664512, 1, 2/24, O
1744296023257974272, 0, 2/24, O
1744296023258267648, 0, 2/24, O
1744296023258559232, 0, 2/24, O
1744296023258850816, 0, 2/20, O
1744296023259145472, 1, 2/24, O
1744296023259437056, 0, 2/24, O
1744296023259728896, 1, 2/24, O
1744296023260020480, 1, 2/24, O
1744296023260311808, 0, 2/23, O
1744296023260605440, 1, 2/22, O
1744296023260899072, 0, 2/24, O
1744296023261191168, 1, 2/24, O
1744296023261482752, 0, 2/24, O
1744296023261774592, 1, 2/23, O
1744296023262128384, 0, 2/19, O
1744296023262426368, 1, 2/24, O
1744296023262719744, 0, 2/24, O
1744296023263012096, 0, 2/24, O
1744296023263303680, 0, 2/24, O
1744296023263595520, 1, 2/24, O
1744296023263886848, 1, 2/21, O
1744296023264183552, 0, 2/24, O
1744296023264475648, 0, 2/24, O
1744296023264767488, 0, 2/24, O
1744296023265059584, 1, 2/24, O
1744296023265351424, 0, 2/24, O
1744296023265643008, 1, 2/20, O
1744296023265938944, 1, 2/22, O
1744296023266232320, 0, 2/24, O
1744296023266524416, 0, 2/24, O
1744296023266816256, 0, 2/24, O
1744296023267107840, 0, 2/24, O
1744296023267399168, 0, 2/20, O
1744296023267694080, 0, 2/24, O
1744296023267986176, 1, 2/24, O
1744296023268277760, 0, 2/24, O
1744296023268569600, 0, 2/24, O
1744296023268861184, 0, 2/24, O
1744296023269152512, 1, 2/21, O
1744296023269446912, 0, 2/24, O
1744296023269739776, 1, 2/20, O
1744296023270070016, 1, 2/20, O
1744296023270365440, 1, 1/24, O
1744296023270657536, 1, 1/24, O
1744296023270949120, 1, 2/19, O
1744296023271244544, 1, 2/24, O
1744296023271536384, 0, 2/24, O
1744296023271828480, 1, 2/24, O
1744296023272119808, 0, 2/24, O
1744296023272411392, 0, 2/24, O
1744296023272703488, 0, 2/20, O
1744296023272999680, 1, 2/24, O
1744296023273292032, 0, 2/24, O
1744296023273584128, 1, 2/24, O
1744296023273875712, 1, 3/20, O
1744296023274168832, 0, 2/24, O
1744296023274461184, 1, 2/20, O
1744296023274756352, 0, 2/24, O
1744296023275048704, 1, 2/24, O
1744296023275340544, 1, 2/24, O
1744296023275631872, 0, 1/25, O
1744296023275924224, 0, 1/24, O
1744296023276216064, 0, 1/20, O
1744296023276511488, 1, 1/24, O
1744296023276805120, 0, 1/23, O
1744296023277097216, 1, 2/24, O
1744296023277388544, 1, 1/24, O
1744296023277680128, 1, 2/22, O
1744296023278043136, 1, 2/23, O
1744296023278341376, 0, 2/24, O
1744296023278633728, 1, 2/24, O
1744296023278925312, 0, 2/24, O
1744296023279216896, 0, 2/24, O
1744296023279508992, 1, 2/20, O
1744296023279804416, 1, 2/24, O
1744296023280096768, 1, 2/24, O
1744296023280388096, 0, 2/24, O
1744296023280680448, 1, 1/24, O
1744296023280972032, 0, 2/24, O
1744296023281263872, 0, 2/21, O
1744296023281558528, 1, 2/24, O
1744296023281850624, 0, 2/17, O
1744296023282104064, 1, 2/24, O
1744296023282395904, 0, 1/24, O
1744296023282687744, 1, 1/24, O
1744296023282979840, 0, 2/20, O
1744296023283277056, 0, 2/24, O
1744296023283569664, 1, 2/24, O
1744296023283861760, 0, 2/24, O
